_id , ercsc100_name , other_name , RA , Dec , LII , BII , flux density +/- err (mJy) , Detected flux +/- err (mJy) , PSF flux +/- err (mJy) , Gaussian fit flux +/- err (mJy) , PositionError (arcmin) , CMB subtracted , Extended , N. of observations , Reliability +/- err
442 , "PLCKERC100 G221.90-02.01"  ,, 105.17125 , -8.90028 , 221.90464 , -2.01028 , "2130.1+/-114" , "944.2+/-125.8" , "1780.6+/-73.79" , "5198.6+/-305.52" , 0.981 , 0 , 1 , 3 , "0.957+/-0.043"
443 , "PLCKERC100 G256.81-17.71"  ,, 105.39042 , -46.58472 , 256.81388 , -17.71071 , "858.4+/-45" , "859.7+/-58.1" , "919.8+/-31.33" , "917.7+/-79.87" , 0.748 , 1 , 0 , 6 , "0.988+/-0.045"
444 , "PLCKERC100 G224.45-02.37"  ,, 106.02208 , -11.32944 , 224.45028 , -2.37443 , "1443.5+/-212" , "1437.01+/-125.8" , "1450.1+/-148.83" , "-" , 0.981 , 0 , 0 , 3 , "0.957+/-0.044"
445 , "PLCKERC100 G228.99-04.61"  ,, 106.09667 , -16.38861 , 228.99606 , -4.6139 , "769.9+/-62" , "587.48+/-86.6" , "798.3+/-44.46" , "1021.5+/-136.34" , 0.981 , 0 , 0 , 4 , "0.885+/-0.044"
446 , "PLCKERC100 G223.69-01.88"  ,, 106.11292 , -10.43972 , 223.69934 , -1.88802 , "5611+/-271" , "1022.94+/-122.8" , "4192+/-170.12" , "1.6e+4+/-839.07" , 0.981 , 0 , 1 , 3 , "0.992+/-0.045"
447 , "PLCKERC100 G225.44-02.61"  ,, 106.27125 , -12.32222 , 225.44551 , -2.61143 , "2400.7+/-134" , "1386.94+/-127.3" , "1919.7+/-69.28" , "3044.9+/-201.66" , 0.981 , 0 , 0 , 2 , "0.982+/-0.045"
448 , "PLCKERC100 G224.40-02.02"  ,, 106.31542 , -11.12528 , 224.40017 , -2.02541 , "4307.6+/-331" , "1386.31+/-125.8" , "2935.6+/-147.04" , "8888.1+/-1797.06" , 0.981 , 2 , 1 , 2 , "0.943+/-0.043"
449 , "PLCKERC100 G224.76-01.77"  ,, 106.71833 , -11.33556 , 224.76851 , -1.77056 , "2112.7+/-144" , "1017.14+/-122.8" , "1715.7+/-62.96" , "3306.3+/-228.17" , 0.981 , 0 , 0 , 3 , "0.879+/-0.044"
450 , "PLCKERC100 G222.86-00.39"  ,, 107.07458 , -9.0125 , 222.86667 , -0.39081 , "1330.7+/-88" , "567.62+/-102.9" , "1108.2+/-64.43" , "3051.1+/-285.19" , 0.981 , 1 , 1 , 2 , "0.847+/-0.091"
451 , "PLCKERC100 G218.74+01.85"  ,, 107.16833 , -4.31889 , 218.74261 , 1.85335 , "757.2+/-96" , "673.91+/-98" , "730.8+/-52.06" , "827.3+/-139.03" , 0.981 , 0 , 0 , 3 , "0.896+/-0.044"
452 , "PLCKERC100 G224.26-00.83"  ,, 107.32792 , -10.45333 , 224.26054 , -0.83321 , "3039+/-227" , "1251.51+/-113.4" , "2438.8+/-137.44" , "1.2e+4+/-645.1" , 0.981 , 0 , 1 , 3 , "0.954+/-0.043"
453 , "PLCKERC100 G224.58-01.00"  ,, 107.32875 , -10.82389 , 224.58968 , -1.0034 , "1257.8+/-261" , "933.34+/-109.5" , "868+/-107.91" , "31.2+/-374.7" , 0.981 , 0 , 0 , 3 , "0.866+/-0.044"
454 , "PLCKERC100 G217.61+02.73"  ,, 107.43375 , -2.90917 , 217.6116 , 2.73688 , "537.5+/-77" , "605.72+/-85.5" , "595.2+/-50.53" , "502.7+/-105.5" , 0.981 , 0 , 0 , 3 , "0.885+/-0.044"
455 , "PLCKERC100 G231.48-04.38"  ,, 107.49708 , -18.49694 , 231.48904 , -4.38265 , "3204.6+/-70" , "2255.63+/-94.1" , "2969.1+/-49.01" , "3565.3+/-125.27" , 0.981 , 0 , 0 , 3 , "1+/-0.044"
456 , "PLCKERC100 G250.08-13.16"  ,, 107.68333 , -38.84639 , 250.08644 , -13.16287 , "809.6+/-51" , "667.93+/-67.8" , "817.7+/-33.46" , "1064.1+/-101.12" , 0.748 , 0 , 0 , 3 , "0.926+/-0.044"
457 , "PLCKERC100 G169.80+22.77"  ,, 107.70625 , 47.51556 , 169.80681 , 22.77175 , "487.1+/-80" , "433.37+/-79.5" , "445.6+/-49.35" , "437.3+/-112.43" , 0.981 , 0 , 0 , 2 , "0.856+/-0.065"
458 , "PLCKERC100 G222.26+01.15"  ,, 108.18 , -7.76083 , 222.26155 , 1.15705 , "868.8+/-73" , "565.5+/-80.7" , "817.3+/-51.05" , "1228.4+/-157.19" , 0.981 , 1 , 0 , 3 , "0.868+/-0.044"
459 , "PLCKERC100 G166.70+23.88"  ,, 108.21417 , 50.55833 , 166.7018 , 23.88542 , "672.8+/-74" , "463.79+/-78.6" , "652+/-53.37" , "787.5+/-217.06" , 0.981 , 2 , 0 , 4 , "0.859+/-0.056"
460 , "PLCKERC100 G248.91-12.14"  ,, 108.24792 , -37.38667 , 248.91728 , -12.1494 , "739.6+/-53" , "354.56+/-69.5" , "648.8+/-35.27" , "1115+/-147.17" , 0.748 , 0 , 0 , 3 , "0.849+/-0.088"
461 , "PLCKERC100 G226.40-00.59"  ,, 108.555 , -12.2425 , 226.40329 , -0.59436 , "1593.9+/-135" , "551.87+/-94.4" , "1160.5+/-65.93" , "1958.8+/-615.32" , 0.981 , 0 , 1 , 2 , "0.849+/-0.088"
462 , "PLCKERC100 G224.15+01.22"  ,, 109.13042 , -9.40778 , 224.15697 , 1.22474 , "1360.7+/-67" , "1043.5+/-113.4" , "1359+/-52.57" , "1539.9+/-141.82" , 0.981 , 0 , 0 , 2 , "0.947+/-0.044"
463 , "PLCKERC100 G239.76-06.54"  ,, 109.48583 , -26.81028 , 239.7608 , -6.54606 , "503.3+/-84" , "380.81+/-71.6" , "465+/-37.85" , "642.2+/-120.76" , 0.981 , 0 , 0 , 2 , "0.85+/-0.097"
464 , "PLCKERC100 G235.48-04.32"  ,, 109.49917 , -22.00806 , 235.48204 , -4.32796 , "1419.5+/-78" , "681.73+/-99.1" , "1224.5+/-55.34" , "2827.5+/-256.06" , 0.981 , 1 , 1 , 3 , "0.918+/-0.043"
465 , "PLCKERC100 G232.29-02.55"  ,, 109.59542 , -18.37306 , 232.29895 , -2.55962 , "1332.1+/-111" , "516.85+/-93" , "1167+/-60.66" , "1857.7+/-793.86" , 0.981 , 2 , 1 , 2 , "0.85+/-0.084"
466 , "PLCKERC100 G227.77-00.13"  ,, 109.62792 , -13.24556 , 227.77868 , -0.13615 , "1860.7+/-71" , "1189.42+/-114.8" , "1715.2+/-53.4" , "2414.6+/-151.86" , 0.981 , 0 , 0 , 2 , "0.983+/-0.045"
467 , "PLCKERC100 G251.68-12.20"  ,, 109.65417 , -39.86444 , 251.68938 , -12.20729 , "439.7+/-72" , "368.32+/-65.5" , "363.6+/-33.72" , "265.5+/-407.28" , 0.748 , 1 , 1 , 5 , "0.856+/-0.064"
468 , "PLCKERC100 G256.11-14.12"  ,, 109.74417 , -44.57639 , 256.1104 , -14.12514 , "798.8+/-90" , "323.58+/-59.7" , "664.5+/-33.29" , "1405.6+/-603.13" , 0.748 , 2 , 1 , 5 , "0.85+/-0.084"
469 , "PLCKERC100 G185.06+19.85"  ,, 109.83708 , 33.10528 , 185.06137 , 19.85357 , "941.8+/-79" , "793.7+/-84.1" , "1006.1+/-57.15" , "1143.9+/-153.27" , 0.981 , 0 , 0 , 2 , "0.947+/-0.044"
470 , "PLCKERC100 G231.75-01.96"  ,, 109.8775 , -17.61778 , 231.75578 , -1.96965 , "1997.1+/-151" , "656.57+/-87.6" , "1717+/-97.67" , "1.1e+4+/-870.83" , 0.981 , 2 , 1 , 2 , "0.934+/-0.043"
471 , "PLCKERC100 G237.34-04.77"  ,, 110.00417 , -23.86556 , 237.34948 , -4.77576 , "2009.8+/-113" , "540.94+/-88.8" , "1584.6+/-55.31" , "3744.4+/-237.7" , 0.981 , 1 , 1 , 3 , "0.966+/-0.043"
472 , "PLCKERC100 G143.98+28.03"  ,, 110.52208 , 71.34222 , 143.98283 , 28.03334 , "2280.9+/-71" , "2269.43+/-73.9" , "2418.5+/-42.26" , "2376.7+/-100.93" , 0.748 , 0 , 0 , 4 , "1+/-0.044"
473 , "PLCKERC100 G229.55+00.15"  ,, 110.75042 , -14.6825 , 229.55878 , 0.1502 , "756.1+/-68" , "458.91+/-84.7" , "701.9+/-45.81" , "1321.5+/-212.85" , 0.981 , 0 , 0 , 3 , "0.855+/-0.067"
474 , "PLCKERC100 G239.57-04.88"  ,, 111.0325 , -25.8775 , 239.57225 , -4.8862 , "3725.9+/-267" , "1378.18+/-94.2" , "2551.3+/-104.39" , "4263.2+/-1474.4" , 0.981 , 0 , 1 , 2 , "0.991+/-0.045"
475 , "PLCKERC100 G238.47-04.17"  ,, 111.16167 , -24.5725 , 238.47074 , -4.17162 , "2499.6+/-141" , "1013.7+/-100.2" , "2003.9+/-85.56" , "6876.2+/-396.64" , 0.981 , 0 , 1 , 3 , "0.971+/-0.043"
476 , "PLCKERC100 G217.69+07.21"  ,, 111.45333 , -0.92 , 217.69772 , 7.2186 , "3004.7+/-79" , "2916.58+/-88.6" , "3090.2+/-49.31" , "3035.7+/-116.94" , 0.981 , 0 , 0 , 3 , "1+/-0.045"
477 , "PLCKERC100 G233.77-00.18"  ,, 112.53333 , -18.54639 , 233.7702 , -0.1862 , "4374.9+/-181" , "2173.04+/-110.2" , "3723.7+/-109.89" , "8305.5+/-366.29" , 0.981 , 0 , 1 , 2 , "0.996+/-0.045"
478 , "PLCKERC100 G227.77+03.13"  ,, 112.57625 , -11.69167 , 227.77088 , 3.13539 , "4371.5+/-70" , "4950.98+/-94.4" , "4686.7+/-48.89" , "4320.6+/-98.55" , 0.748 , 0 , 0 , 4 , "1+/-0.046"
479 , "PLCKERC100 G231.01+01.57"  ,, 112.765 , -15.28417 , 231.01479 , 1.57489 , "1144.6+/-117" , "456.19+/-86.7" , "879+/-47.69" , "1087.5+/-541.35" , 0.981 , 0 , 1 , 4 , "0.849+/-0.086"
480 , "PLCKERC100 G234.61-00.21"  ,, 112.94083 , -19.30417 , 234.61988 , -0.21249 , "3139.7+/-126" , "1594.73+/-110.2" , "2738+/-76.5" , "3726.7+/-196.12" , 0.981 , 0 , 0 , 4 , "0.992+/-0.045"
481 , "PLCKERC100 G232.61+01.01"  ,, 113.05792 , -16.9525 , 232.61297 , 1.01877 , "1731+/-107" , "1547.17+/-110.2" , "1762.1+/-73.51" , "3489.8+/-263.41" , 0.981 , 0 , 0 , 3 , "0.979+/-0.045"
482 , "PLCKERC100 G232.98+00.91"  ,, 113.15125 , -17.32694 , 232.98421 , 0.916 , "806.4+/-123" , "589.27+/-108.8" , "941.6+/-75.04" , "4939.9+/-895.81" , 0.981 , 0 , 1 , 3 , "0.851+/-0.08"
483 , "PLCKERC100 G237.27-01.27"  ,, 113.3175 , -22.13972 , 237.27359 , -1.27256 , "1143.7+/-70" , "624.36+/-95.6" , "1146.8+/-46.71" , "1795.2+/-156.2" , 0.981 , 0 , 0 , 3 , "0.859+/-0.055"
484 , "PLCKERC100 G167.71+27.08"  ,, 113.43125 , 50.35556 , 167.71595 , 27.08395 , "854.7+/-73" , "482.19+/-78.8" , "732+/-47.47" , "1138.2+/-177.48" , 0.981 , 1 , 0 , 3 , "0.859+/-0.055"
485 , "PLCKERC100 G237.72-00.96"  ,, 113.84083 , -22.38333 , 237.72151 , -0.96685 , "1195.5+/-96" , "698.81+/-96.7" , "1049.4+/-48.26" , "1943.3+/-192.35" , 0.981 , 0 , 0 , 2 , "0.864+/-0.044"
486 , "PLCKERC100 G238.75-01.47"  ,, 113.90375 , -23.53667 , 238.7579 , -1.47723 , "1436.1+/-122" , "509.84+/-83.4" , "1111.4+/-61.36" , "2912.5+/-1167.1" , 0.981 , 0 , 1 , 4 , "0.899+/-0.043"
487 , "PLCKERC100 G234.73+00.93"  ,, 114.05708 , -18.84833 , 234.73252 , 0.93107 , "1732.8+/-99" , "782.15+/-106.3" , "1421.9+/-73.19" , "4130.8+/-342.25" , 0.981 , 0 , 1 , 3 , "0.894+/-0.043"
488 , "PLCKERC100 G254.46-09.72"  ,, 114.18417 , -41.19806 , 254.46853 , -9.72025 , "1300+/-132" , "387.45+/-66" , "984.7+/-44.7" , "2721.4+/-201.03" , 0.981 , 1 , 1 , 5 , "0.906+/-0.043"
489 , "PLCKERC100 G239.98-01.83"  ,, 114.22125 , -24.78222 , 239.98716 , -1.83101 , "699.1+/-77" , "527.42+/-89.8" , "668+/-44.05" , "1042.3+/-149.36" , 0.981 , 2 , 0 , 3 , "0.867+/-0.044"
490 , "PLCKERC100 G256.40-10.53"  ,, 114.40583 , -43.26111 , 256.40304 , -10.531 , "1321.2+/-108" , "386.54+/-65.7" , "1025.7+/-42.35" , "2814+/-328.27" , 0.981 , 2 , 1 , 5 , "0.846+/-0.042"
491 , "PLCKERC100 G247.12-05.58"  ,, 114.42333 , -32.83528 , 247.12967 , -5.58605 , "1313.8+/-74" , "704.16+/-74" , "1142.8+/-42.81" , "1321.3+/-141.65" , 0.981 , 0 , 0 , 4 , "0.921+/-0.044"
492 , "PLCKERC100 G254.89-09.45"  ,, 114.7525 , -41.44583 , 254.89295 , -9.45869 , "1151.7+/-114" , "358.36+/-68.4" , "1025+/-69.79" , "573.4+/-276.41" , 0.981 , 0 , 0 , 4 , "0.907+/-0.043"
493 , "PLCKERC100 G216.99+11.37"  ,, 114.82708 , 1.61 , 216.99791 , 11.37855 , "1201.4+/-71" , "1538.39+/-85.7" , "1375.9+/-52.54" , "1260.2+/-105.54" , 0.748 , 0 , 0 , 3 , "1+/-0.044"
494 , "PLCKERC100 G256.31-09.99"  ,, 114.99708 , -42.93833 , 256.31678 , -9.9986 , "1166.4+/-91" , "430.32+/-65.7" , "998.2+/-49.97" , "1470.6+/-582.47" , 0.981 , 0 , 1 , 5 , "0.779+/-0.039"
495 , "PLCKERC100 G235.98+01.27"  ,, 115.025 , -19.76667 , 235.98079 , 1.27746 , "832.3+/-73" , "452.73+/-77.3" , "730.5+/-46.9" , "1214.3+/-175.78" , 0.981 , 1 , 0 , 3 , "0.853+/-0.074"
496 , "PLCKERC100 G241.01-01.21"  ,, 115.37167 , -25.36917 , 241.01056 , -1.21159 , "1230+/-69" , "488.04+/-82.4" , "1016.1+/-49" , "2180.7+/-197.22" , 0.748 , 2 , 1 , 3 , "0.885+/-0.043"
497 , "PLCKERC100 G260.25-11.68"  ,, 115.43792 , -47.14833 , 260.25874 , -11.68156 , "483.3+/-62" , "514.33+/-58.2" , "573.6+/-29.61" , "-295.6+/-458.65" , 0.748 , 0 , 1 , 5 , "0.924+/-0.044"
498 , "PLCKERC100 G234.85+02.42"  ,, 115.49042 , -18.22139 , 234.85338 , 2.42279 , "655+/-97" , "430.49+/-78.2" , "537.4+/-42.67" , "1247.2+/-1118.56" , 0.981 , 2 , 1 , 3 , "0.852+/-0.078"
499 , "PLCKERC100 G262.26-12.44"  ,, 115.77167 , -49.24528 , 262.26701 , -12.44971 , "921.3+/-60" , "458.2+/-61.6" , "847.1+/-39.28" , "2078.4+/-174.69" , 0.748 , 0 , 1 , 3 , "0.869+/-0.044"
500 , "PLCKERC100 G256.10-09.21"  ,, 115.7975 , -42.3825 , 256.10228 , -9.2172 , "1771.4+/-74" , "668.86+/-63.7" , "1479.9+/-49.08" , "3261.8+/-197.48" , 0.981 , 1 , 1 , 5 , "0.91+/-0.043"
501 , "PLCKERC100 G279.46-20.14"  ,, 115.84125 , -67.44167 , 279.46783 , -20.14518 , "810.4+/-48" , "584.82+/-57.9" , "810.4+/-32.53" , "1169.4+/-103.06" , 0.748 , 0 , 0 , 4 , "0.918+/-0.044"
502 , "PLCKERC100 G236.82+01.99"  ,, 116.13875 , -20.145 , 236.82876 , 1.99927 , "491.1+/-78" , "426.65+/-78.2" , "518.4+/-41.21" , "381.3+/-110.35" , 0.981 , 1 , 0 , 4 , "0.852+/-0.077"
503 , "PLCKERC100 G241.58-00.65"  ,, 116.22542 , -25.59056 , 241.58623 , -0.6532 , "1618+/-104" , "608.65+/-84.4" , "1307.1+/-67.39" , "5043.1+/-400" , 0.748 , 0 , 1 , 3 , "0.968+/-0.043"
504 , "PLCKERC100 G237.53+01.84"  ,, 116.36708 , -20.8325 , 237.53139 , 1.84086 , "950+/-66" , "550.74+/-74.6" , "888.3+/-43.36" , "1409.2+/-157.88" , 0.981 , 0 , 0 , 2 , "0.86+/-0.051"
505 , "PLCKERC100 G248.41-03.98"  ,, 116.83208 , -33.16528 , 248.41396 , -3.9889 , "667.4+/-68" , "1193.05+/-85" , "-590.1+/-74.07" , "748.3+/-83.35" , 0.981 , 1 , 0 , 3 , "0.977+/-0.045"
506 , "PLCKERC100 G249.09-04.35"  ,, 116.85792 , -33.93528 , 249.0934 , -4.35522 , "1147.6+/-92" , "418.63+/-71.5" , "878.1+/-66.44" , "9222.1+/-1065.35" , 0.981 , 0 , 1 , 4 , "0.797+/-0.04"
507 , "PLCKERC100 G242.90-00.47"  ,, 117.1375 , -26.63417 , 242.90018 , -0.47047 , "549.3+/-56" , "452.49+/-77" , "556+/-41.21" , "912.1+/-150.15" , 0.981 , 1 , 0 , 4 , "0.853+/-0.074"
508 , "PLCKERC100 G196.60+22.71"  ,, 117.14625 , 24.00333 , 196.60966 , 22.71384 , "795.7+/-85" , "1158.25+/-85.2" , "996.4+/-58.28" , "1029+/-132.4" , 0.748 , 0 , 0 , 2 , "0.993+/-0.045"
509 , "PLCKERC100 G202.32+20.94"  ,, 117.49708 , 18.42389 , 202.32194 , 20.94607 , "549.3+/-87" , "631.63+/-81.7" , "598.4+/-51.84" , "176.3+/-1722.28" , 0.981 , 0 , 1 , 2 , "0.902+/-0.044"
510 , "PLCKERC100 G208.15+18.76"  ,, 117.71583 , 12.52444 , 208.1537 , 18.7624 , "2694.6+/-68" , "2816.44+/-81.1" , "2803.8+/-53.3" , "2599.8+/-118.31" , 0.748 , 0 , 0 , 2 , "1+/-0.045"
511 , "PLCKERC100 G264.30-11.96"  ,, 117.88833 , -50.77778 , 264.30389 , -11.96532 , "888+/-91" , "341.26+/-62.3" , "647.4+/-37.51" , "2084.4+/-243.92" , 0.748 , 2 , 1 , 3 , "0.885+/-0.043"
512 , "PLCKERC100 G248.94-03.19"  ,, 117.96917 , -33.22806 , 248.94962 , -3.19919 , "694.5+/-102" , "494.26+/-82" , "765.5+/-42.91" , "-216.6+/-1371.89" , 0.981 , 1 , 1 , 3 , "0.854+/-0.07"
513 , "PLCKERC100 G243.15+00.37"  ,, 118.09625 , -26.42083 , 243.15326 , 0.37657 , "9133.6+/-204" , "5720.17+/-83.5" , "8016.9+/-115.69" , "1.1e+4+/-223.65" , 0.981 , 0 , 0 , 3 , "1+/-0.046"
514 , "PLCKERC100 G263.97-11.59"  ,, 118.15125 , -50.31667 , 263.97245 , -11.5977 , "1439.7+/-77" , "595.33+/-63.8" , "1171.5+/-40.31" , "2072.1+/-136.81" , 0.748 , 0 , 0 , 4 , "0.963+/-0.043"
515 , "PLCKERC100 G170.54+30.12"  ,, 118.65625 , 48.3975 , 170.54619 , 30.12159 , "942.6+/-77" , "743.24+/-80.9" , "900.5+/-49.53" , "1285.4+/-161.69" , 0.748 , 1 , 0 , 2 , "0.949+/-0.044"
516 , "PLCKERC100 G211.31+19.07"  ,, 119.29125 , 9.95028 , 211.31081 , 19.07245 , "1391.7+/-63" , "1475.82+/-81.7" , "1455.8+/-46.74" , "1332+/-101.95" , 0.981 , 0 , 0 , 3 , "0.996+/-0.045"
517 , "PLCKERC100 G252.05-03.60"  ,, 119.48083 , -36.0975 , 252.05529 , -3.60868 , "824.4+/-130" , "425.2+/-83.3" , "1001.5+/-71.56" , "2502.1+/-5914.67" , 0.981 , 2 , 1 , 4 , "0.847+/-0.093"
518 , "PLCKERC100 G252.23-03.15"  ,, 120.07458 , -36.01111 , 252.23234 , -3.15431 , "1170.8+/-123" , "604.29+/-89.5" , "943.8+/-47.39" , "794.5+/-513.82" , 0.981 , 1 , 1 , 5 , "0.862+/-0.046"
519 , "PLCKERC100 G251.22-01.98"  ,, 120.64458 , -34.54028 , 251.22706 , -1.98322 , "919.8+/-58" , "566.98+/-91.7" , "823.1+/-34.64" , "1095.8+/-103.75" , 0.981 , 0 , 0 , 4 , "0.853+/-0.073"
520 , "PLCKERC100 G229.04+13.14"  ,, 122.04792 , -7.86083 , 229.0404 , 13.14428 , "2160.2+/-62" , "2092.93+/-80.5" , "2289.2+/-46.09" , "2205.2+/-105.37" , 0.748 , 0 , 0 , 2 , "1+/-0.044"
521 , "PLCKERC100 G252.91-01.55"  ,, 122.19417 , -35.73556 , 252.91626 , -1.5545 , "939.3+/-138" , "629.31+/-88.5" , "1050.3+/-43.73" , "2911.9+/-215.85" , 0.981 , 0 , 1 , 4 , "0.857+/-0.06"
522 , "PLCKERC100 G179.63+31.43"  ,, 122.21625 , 40.89556 , 179.63467 , 31.43341 , "840.9+/-71" , "501.05+/-78.8" , "754.1+/-50.89" , "1109.1+/-174.11" , 0.748 , 1 , 0 , 2 , "0.862+/-0.045"
523 , "PLCKERC100 G255.46-03.05"  ,, 122.34792 , -38.68833 , 255.46534 , -3.05344 , "809.3+/-106" , "570.79+/-88.5" , "887.9+/-72.99" , "9894.9+/-3441.27" , 0.981 , 1 , 1 , 4 , "0.859+/-0.054"
524 , "PLCKERC100 G253.41-01.39"  ,, 122.69792 , -36.06722 , 253.41676 , -1.39281 , "1401.7+/-89" , "927.88+/-92.8" , "1344.6+/-64.71" , "3499.2+/-257.13" , 0.981 , 0 , 1 , 3 , "0.921+/-0.044"
525 , "PLCKERC100 G220.72+18.56"  ,, 122.86542 , 1.76861 , 220.72002 , 18.56694 , "470.1+/-71" , "715.66+/-80.4" , "585+/-50.47" , "475.4+/-97.36" , 0.748 , 0 , 0 , 3 , "0.947+/-0.044"
526 , "PLCKERC100 G253.23-00.46"  ,, 123.52458 , -35.40194 , 253.23026 , -0.46663 , "1361.9+/-175" , "567.71+/-95.1" , "690.1+/-77.7" , "1541.3+/-634.89" , 0.981 , 1 , 1 , 4 , "0.849+/-0.086"
527 , "PLCKERC100 G253.57-00.20"  ,, 124.02833 , -35.54694 , 253.57886 , -0.20599 , "4340.6+/-204" , "1549.67+/-93.9" , "3340.2+/-121.51" , "9658.6+/-308.42" , 0.981 , 0 , 1 , 3 , "0.99+/-0.045"
528 , "PLCKERC100 G244.33+06.12"  ,, 124.17792 , -24.35222 , 244.3304 , 6.12788 , "631.1+/-76" , "580.99+/-70.8" , "675.6+/-40.32" , "621.8+/-198.31" , 0.748 , 0 , 0 , 4 , "0.915+/-0.044"
529 , "PLCKERC100 G178.22+33.39"  ,, 124.55542 , 42.37722 , 178.2286 , 33.39373 , "989.9+/-64" , "1316.84+/-83.8" , "1198.8+/-47.89" , "975.8+/-91.51" , 0.748 , 0 , 0 , 3 , "0.996+/-0.045"
530 , "PLCKERC100 G254.68+00.21"  ,, 125.22333 , -36.22833 , 254.68707 , 0.21041 , "3692.2+/-77" , "3627.58+/-93.9" , "3868.5+/-43.65" , "3887.7+/-98.71" , 0.981 , 0 , 0 , 4 , "1+/-0.044"
531 , "PLCKERC100 G265.80-07.29"  ,, 125.32333 , -49.615 , 265.8009 , -7.29577 , "1794.3+/-115" , "494.58+/-78.5" , "1286.4+/-63.41" , "2440+/-469.55" , 0.981 , 0 , 1 , 3 , "0.97+/-0.043"
532 , "PLCKERC100 G180.36+34.04"  ,, 125.74708 , 40.70861 , 180.36601 , 34.041 , "667.2+/-69" , "517.52+/-77.8" , "626.4+/-47.1" , "694.1+/-124.32" , 0.748 , 0 , 0 , 4 , "0.867+/-0.044"
533 , "PLCKERC100 G258.65-01.86"  ,, 125.935 , -40.67222 , 258.6543 , -1.86877 , "829.4+/-165" , "524.36+/-93.3" , "930.9+/-84.74" , "-72.8+/-152.16" , 0.981 , 0 , 0 , 3 , "0.85+/-0.082"
534 , "PLCKERC100 G259.88-02.48"  ,, 126.19875 , -42.03361 , 259.88332 , -2.48889 , "1899+/-142" , "779.85+/-113.2" , "1674.8+/-70.19" , "3803.1+/-256.48" , 0.981 , 0 , 1 , 3 , "0.89+/-0.043"
535 , "PLCKERC100 G182.14+34.18"  ,, 126.22458 , 39.27778 , 182.1412 , 34.18715 , "750.9+/-73" , "704.16+/-80.6" , "787.4+/-50.08" , "710.2+/-224.43" , 0.748 , 0 , 0 , 2 , "0.947+/-0.044"
536 , "PLCKERC100 G221.19+22.38"  ,, 126.45208 , 3.17389 , 221.19849 , 22.38957 , "630.3+/-70" , "571.67+/-76" , "619.6+/-48.51" , "823.1+/-141.03" , 0.748 , 0 , 0 , 3 , "0.891+/-0.044"
537 , "PLCKERC100 G243.97+08.91"  ,, 126.485 , -22.50083 , 243.97351 , 8.91787 , "602.2+/-59" , "646.78+/-72.2" , "686.1+/-43.47" , "739.7+/-110.68" , 0.748 , 0 , 0 , 3 , "0.959+/-0.045"
538 , "PLCKERC100 G259.06-01.59"  ,, 126.53833 , -40.84889 , 259.06226 , -1.59714 , "2008.4+/-105" , "964.23+/-117.3" , "1660.4+/-59.68" , "3324.4+/-256.38" , 0.981 , 0 , 1 , 4 , "0.915+/-0.044"
539 , "PLCKERC100 G256.56+00.63"  ,, 127.00875 , -37.52167 , 256.56669 , 0.63377 , "676.9+/-110" , "782.24+/-88.9" , "-217.5+/-123.62" , "118.2+/-293.23" , 0.981 , 0 , 0 , 4 , "0.862+/-0.045"
540 , "PLCKERC100 G253.36+03.21"  ,, 127.29083 , -33.41444 , 253.36469 , 3.21897 , "828.2+/-94" , "536.96+/-76.8" , "837.5+/-55.46" , "907.5+/-211.92" , 0.748 , 2 , 0 , 4 , "0.928+/-0.044"
541 , "PLCKERC100 G270.69-09.07"  ,, 127.4 , -54.62167 , 270.69988 , -9.0775 , "1007.2+/-74" , "373.77+/-70.9" , "888.1+/-45.21" , "3285.8+/-331.66" , 0.748 , 1 , 1 , 4 , "0.851+/-0.081"
542 , "PLCKERC100 G253.07+03.72"  ,, 127.58583 , -32.88389 , 253.07878 , 3.72982 , "543.7+/-60" , "394.7+/-74.1" , "533+/-40.09" , "1090.3+/-176.8" , 0.748 , 0 , 1 , 4 , "0.862+/-0.045"
543 , "PLCKERC100 G262.44-03.06"  ,, 127.60208 , -44.45028 , 262.44707 , -3.06165 , "1653.1+/-145" , "866.97+/-115.9" , "1357+/-81.35" , "5607.3+/-508" , 0.981 , 1 , 1 , 4 , "0.905+/-0.044"
544 , "PLCKERC100 G200.02+31.87"  ,, 127.72083 , 24.18056 , 200.02582 , 31.87858 , "1016.2+/-78" , "1148.73+/-86.9" , "1207.5+/-52.14" , "1235+/-124.57" , 0.748 , 0 , 0 , 2 , "0.992+/-0.045"
545 , "PLCKERC100 G220.70+24.32"  ,, 127.95208 , 4.48139 , 220.70502 , 24.32473 , "529.3+/-82" , "635.17+/-77.4" , "-" , "730.1+/-127.09" , 0.748 , 0 , 0 , 3 , "0.912+/-0.044"
546 , "PLCKERC100 G261.64-02.08"  ,, 128.03958 , -43.22472 , 261.64239 , -2.08415 , "2132.7+/-148" , "690.66+/-111.9" , "1797.8+/-71.84" , "5609.1+/-328.89" , 0.981 , 1 , 1 , 4 , "0.911+/-0.043"
547 , "PLCKERC100 G262.10-01.83"  ,, 128.69417 , -43.45139 , 262.10803 , -1.83647 , "2444.2+/-152" , "660.34+/-115.9" , "2195.1+/-95.99" , "2952.1+/-408.55" , 0.981 , 0 , 0 , 3 , "0.928+/-0.043"
