_id , ercsc30_name , other_name , RA , Dec , LII , BII , flux density +/- err (mJy) , Detected flux +/- err (mJy) , PSF flux +/- err (mJy) , Gaussian fit flux +/- err (mJy) , PositionError (arcmin) , CMB subtracted , Extended , N. of observations , Reliability +/- err
421 , "PLCKERC030 G061.61+59.98" ,, 226.43917 , 37.48222 , 61.61392 , 59.98038 , "568.1+/-113" , "632.31+/-121.6" , "NaN+/-NaN" , "652.2+/-623.36" , 4.343 , 1 , 1 , 2 , "0.812+/-0.049"
422 , "PLCKERC030 G071.29+58.50" ,, 226.69833 , 42.63778 , 71.29215 , 58.50422 , "581.6+/-64" , "805.75+/-119.4" , "NaN+/-NaN" , "573.5+/-83.04" , 4.343 , 0 , 0 , 3 , "0.902+/-0.046"
423 , "PLCKERC030 G343.72+35.15" ,, 226.76875 , -16.75667 , 343.72822 , 35.15502 , "852+/-112" , "926.43+/-118.5" , "-510.5+/-88.1" , "362.3+/-1114.6" , 5.336 , 0 , 1 , 1 , "0.853+/-0.046"
424 , "PLCKERC030 G324.37+07.16" ,, 227.13875 , -49.91611 , 324.37141 , 7.16058 , "676.1+/-125" , "778.6+/-141.6" , "177.9+/-106.17" , "1.6+/-18.35" , 5.336 , 1 , 0 , 3 , "0.824+/-0.048"
425 , "PLCKERC030 G353.93+42.99" ,, 227.69625 , -5.66472 , 353.93442 , 42.99294 , "1117.7+/-76" , "973.08+/-122.4" , "1203.7+/-61.91" , "2212.1+/-214.48" , 5.336 , 0 , 0 , 1 , "0.872+/-0.046"
426 , "PLCKERC030 G351.28+40.14" ,, 228.20583 , -9.09806 , 351.28667 , 40.143 , "2781.4+/-84" , "2787.44+/-136.4" , "2828.2+/-68.81" , "2868.6+/-146.69" , 5.336 , 0 , 0 , 1 , "0.981+/-0.046"
427 , "PLCKERC030 G318.39-04.34" ,, 228.50125 , -62.85222 , 318.397 , -4.34343 , "5787.3+/-282" , "3487.88+/-185.6" , "5213.1+/-118.47" , "7868.5+/-388.13" , 5.336 , 0 , 0 , 2 , "0.87+/-0.046"
428 , "PLCKERC030 G326.34+08.44" ,, 228.68083 , -47.81111 , 326.3445 , 8.44047 , "1298.4+/-75" , "1385.12+/-134.2" , "1412.1+/-60.82" , "1454.2+/-127.98" , 5.336 , 0 , 0 , 4 , "0.942+/-0.047"
429 , "PLCKERC030 G321.06-00.49" ,, 229.03 , -58.17889 , 321.06353 , -0.49467 , "3.5e+4+/-2648" , "1.90e+4+/-2391.4" , "2.4e+4+/-1137.49" , "4.9e+4+/-3.02e+4" , 5.336 , 0 , 1 , 4 , "0.871+/-0.046"
430 , "PLCKERC030 G001.39+45.98" ,, 229.1725 , 0.25972 , 1.3974 , 45.98895 , "1705+/-78" , "1496.16+/-135.2" , "1674.7+/-61.73" , "2054.3+/-153.31" , 5.336 , 1 , 0 , 2 , "0.947+/-0.047"
431 , "PLCKERC030 G027.92+55.88" ,, 229.21125 , 19.50861 , 27.92501 , 55.88511 , "913.2+/-97" , "926.16+/-121.5" , "968.7+/-71.65" , "1022+/-152.7" , 5.336 , 0 , 0 , 2 , "0.848+/-0.046"
432 , "PLCKERC030 G340.66+27.59" ,, 229.40083 , -24.36722 , 340.66486 , 27.59436 , "2018.3+/-74" , "2173.88+/-142.5" , "2137.1+/-62.28" , "2055.5+/-124.13" , 5.336 , 0 , 0 , 2 , "0.97+/-0.048"
433 , "PLCKERC030 G322.13+00.61" ,, 229.63417 , -56.6725 , 322.13641 , 0.61161 , "1.8e+4+/-1027" , "1.38e+4+/-1801.4" , "1.5e+4+/-281.14" , "-1.4e+4+/-623.07" , 5.336 , 0 , 0 , 3 , "0.856+/-0.046"
434 , "PLCKERC030 G006.87+43.23" ,, 233.76167 , 1.57278 , 6.87179 , 43.23085 , "692.3+/-103" , "801.46+/-113.7" , "689.7+/-65.08" , "185.2+/-580.74" , 5.336 , 0 , 1 , 2 , "0.847+/-0.046"
435 , "PLCKERC030 G024.29+48.80" ,, 235.19625 , 14.77889 , 24.29812 , 48.80116 , "628.1+/-90" , "625.41+/-111" , "NaN+/-NaN" , "-57.8+/-128.94" , 4.343 , 1 , 0 , 1 , "0.793+/-0.051"
436 , "PLCKERC030 G326.58+00.55" ,, 236.12375 , -54.16417 , 326.58999 , 0.55955 , "8.1e+4+/-5402" , "3.21e+4+/-3383.8" , "4.6e+4+/-1792.49" , "4.5e+4+/-1.85e+4" , 5.336 , 0 , 1 , 4 , "0.766+/-0.041"
437 , "PLCKERC030 G080.34+49.06" ,, 237.28042 , 50.69333 , 80.34178 , 49.06792 , "682.6+/-53" , "713.16+/-81.7" , "719+/-38.72" , "783.1+/-81" , 4.343 , 0 , 0 , 4 , "0.881+/-0.046"
438 , "PLCKERC030 G308.23-22.02" ,, 237.35333 , -82.98444 , 308.23008 , -22.02618 , "761+/-68" , "637.6+/-121.5" , "784.7+/-55.19" , "3170.1+/-494.56" , 4.343 , 0 , 1 , 4 , "0.824+/-0.048"
439 , "PLCKERC030 G010.83+40.87" ,, 237.39125 , 2.59056 , 10.83113 , 40.87386 , "1783.9+/-69" , "1834.06+/-130" , "1909.7+/-58.29" , "1919.9+/-124.58" , 4.343 , 0 , 0 , 1 , "0.969+/-0.048"
440 , "PLCKERC030 G014.23+42.23" ,, 237.65458 , 5.4675 , 14.239 , 42.23196 , "2718.1+/-81" , "2518.47+/-123.5" , "2760.2+/-59.56" , "2865.1+/-129.13" , 4.343 , 0 , 0 , 1 , "0.979+/-0.046"
441 , "PLCKERC030 G326.23-01.77" ,, 238.17875 , -56.21444 , 326.23465 , -1.77549 , "3.5e+4+/-2089" , "1.97e+4+/-1939.4" , "2.7e+4+/-806.58" , "2.9e+4+/-1478.87" , 5.336 , 0 , 0 , 3 , "0.963+/-0.048"
442 , "PLCKERC030 G327.28-00.58" ,, 238.28375 , -54.62472 , 327.28792 , -0.58324 , "6.9e+4+/-5085" , "4.01e+4+/-3383.8" , "8.3e+4+/-1877.46" , "1.6e+5+/-3.17e+4" , 5.336 , 0 , 1 , 3 , "0.83+/-0.047"
443 , "PLCKERC030 G023.89+45.28" ,, 238.35792 , 13.04028 , 23.89161 , 45.28523 , "957+/-66" , "774.56+/-107.7" , "946.2+/-56.62" , "940+/-125.15" , 4.343 , 0 , 0 , 2 , "0.86+/-0.046"
444 , "PLCKERC030 G053.85+48.71" ,, 240.52583 , 33.525 , 53.85 , 48.71977 , "996.2+/-75" , "758.1+/-131.1" , "976.3+/-62.08" , "1207.9+/-156.18" , 5.336 , 1 , 0 , 1 , "0.832+/-0.047"
445 , "PLCKERC030 G088.36+44.74" ,, 241.09083 , 57.30139 , 88.36872 , 44.74759 , "910+/-32" , "593.68+/-98.8" , "849+/-15.79" , "1129.4+/-42.26" , 4.343 , 1 , 0 , 8 , "0.943+/-0.047"
446 , "PLCKERC030 G029.36+43.41" ,, 241.77125 , 15.85278 , 29.36731 , 43.41137 , "763.9+/-77" , "608.86+/-111.3" , "708+/-57.5" , "1027.2+/-168.72" , 4.343 , 0 , 0 , 1 , "0.803+/-0.05"
447 , "PLCKERC030 G022.98+40.79" ,, 242.16958 , 10.46056 , 22.98581 , 40.79727 , "1080.4+/-70" , "1015.35+/-123.2" , "1101.9+/-61.25" , "1281.7+/-139.82" , 4.343 , 0 , 0 , 1 , "0.914+/-0.046"
448 , "PLCKERC030 G354.78+23.68" ,, 242.34917 , -18.67694 , 354.78989 , 23.68171 , "1863.5+/-151" , "1194.03+/-133.4" , "1550.9+/-87.87" , "4281.8+/-3677.4" , 5.336 , 0 , 1 , 3 , "0.813+/-0.049"
449 , "PLCKERC030 G339.21+08.49" ,, 242.63125 , -39.95222 , 339.21453 , 8.49975 , "1105.7+/-97" , "1645.49+/-185.9" , "1347.6+/-72.45" , "3216.9+/-338.24" , 5.336 , 1 , 1 , 3 , "0.938+/-0.047"
450 , "PLCKERC030 G331.47-00.07" ,, 242.9675 , -51.48444 , 331.47316 , -0.07659 , "1.5e+5+/-4463" , "6.76e+4+/-6158.8" , "1.2e+5+/-3093.51" , "3.8e+5+/-9074.42" , 5.336 , 0 , 1 , 3 , "0.942+/-0.047"
451 , "PLCKERC030 G055.12+46.38" ,, 243.40875 , 34.195 , 55.12374 , 46.38705 , "1885.6+/-80" , "1936.48+/-127.7" , "1898.2+/-61.75" , "1884.7+/-125.81" , 4.343 , 0 , 0 , 1 , "0.97+/-0.048"
452 , "PLCKERC030 G325.31-07.24" ,, 243.83958 , -60.91056 , 325.31274 , -7.24149 , "1899.6+/-82" , "2249.5+/-154.9" , "2172.3+/-67.56" , "2254+/-146.91" , 5.336 , 0 , 0 , 3 , "0.969+/-0.048"
453 , "PLCKERC030 G326.96-05.90" ,, 244.31417 , -58.80861 , 326.96211 , -5.90354 , "2278.3+/-82" , "2217.91+/-154.9" , "2445.5+/-66.2" , "2630.2+/-144.83" , 5.336 , 0 , 0 , 4 , "0.95+/-0.047"
454 , "PLCKERC030 G313.38-18.85" ,, 244.34417 , -77.32306 , 313.38607 , -18.85941 , "1627.4+/-67" , "1557.42+/-130.6" , "1697.5+/-56.7" , "1686.4+/-119.62" , 4.343 , 0 , 0 , 3 , "0.962+/-0.048"
455 , "PLCKERC030 G333.60-00.21" ,, 245.55208 , -50.10083 , 333.60905 , -0.21895 , "2.8e+5+/-9336" , "9.33e+4+/-6735.1" , "2.5e+5+/-5177.38" , "5.8e+5+/-8023.71" , 5.336 , 0 , 1 , 3 , "0.968+/-0.049"
456 , "PLCKERC030 G320.77-12.94" ,, 246.02167 , -68.0975 , 320.77022 , -12.94577 , "770.8+/-89" , "702.39+/-136.9" , "-512+/-77.5" , "1413.2+/-6210.06" , 5.336 , 0 , 1 , 3 , "0.811+/-0.049"
457 , "PLCKERC030 G087.54+42.08" ,, 246.14208 , 57.575 , 87.54338 , 42.08238 , "735.6+/-51" , "459.17+/-93.8" , "797.5+/-41.24" , "3553.7+/-309.06" , 4.343 , 1 , 1 , 5 , "0.836+/-0.047"
458 , "PLCKERC030 G348.81+13.35" ,, 246.49167 , -29.83528 , 348.81373 , 13.35171 , "1676.7+/-137" , "1582.38+/-182.6" , "1649.4+/-83.76" , "2386.4+/-630.8" , 5.336 , 0 , 1 , 4 , "0.84+/-0.046"
459 , "PLCKERC030 G353.07+17.03" ,, 246.50667 , -24.3125 , 353.0756 , 17.03892 , "1.2e+4+/-269" , "5327.96+/-375.7" , "9638.6+/-182.06" , "2.0e+4+/-490.69" , 5.336 , 0 , 1 , 4 , "0.941+/-0.047"
460 , "PLCKERC030 G115.75+31.19" ,, 248.145 , 82.52833 , 115.7535 , 31.19933 , "1343.7+/-62" , "1233.87+/-100.4" , "1353.4+/-45.43" , "1526.7+/-103.12" , 4.343 , 0 , 0 , 3 , "0.963+/-0.048"
461 , "PLCKERC030 G336.85-00.01" ,, 248.73458 , -47.61806 , 336.85008 , -0.01564 , "2.2e+5+/-6329" , "3.54e+4+/-6394.9" , "1.6e+5+/-4684.85" , "5.7e+5+/-8957.43" , 5.336 , 0 , 1 , 3 , "0.945+/-0.048"
462 , "PLCKERC030 G061.07+42.33" ,, 248.81792 , 38.12611 , 61.07468 , 42.33307 , "3964.9+/-66" , "3952.35+/-165.3" , "4059+/-53.18" , "3935.1+/-107.39" , 4.343 , 0 , 0 , 1 , "0.978+/-0.048"
463 , "PLCKERC030 G073.41+41.90" ,, 249.40458 , 47.27083 , 73.41358 , 41.90218 , "1284.9+/-76" , "1326.73+/-119.5" , "1452.4+/-64.66" , "1319.8+/-134.48" , 5.336 , 0 , 0 , 2 , "0.944+/-0.047"
464 , "PLCKERC030 G086.60+40.35" ,, 249.56958 , 57.31806 , 86.60883 , 40.35837 , "1553.4+/-50" , "1382.25+/-99.5" , "1567.3+/-38.43" , "1538.6+/-80.89" , 4.343 , 0 , 0 , 3 , "0.969+/-0.048"
465 , "PLCKERC030 G355.17+14.58" ,, 249.9925 , -24.36306 , 355.17595 , 14.58839 , "6211.7+/-227" , "1554.2+/-219" , "4270.1+/-189" , "2.3e+4+/-749.28" , 5.336 , 0 , 1 , 2 , "0.886+/-0.045"
466 , "PLCKERC030 G338.15-00.00" ,, 250.01042 , -46.64583 , 338.15316 , -0.00847 , "1.9e+5+/-7040" , "7.49e+4+/-6735.1" , "1.5e+5+/-5118.63" , "7.1e+5+/-1.75e+4" , 5.336 , 0 , 1 , 2 , "0.939+/-0.047"
467 , "PLCKERC030 G100.69+36.62" ,, 250.53208 , 68.93306 , 100.69284 , 36.62544 , "2327.4+/-34" , "2771+/-91.2" , "2556+/-24.54" , "2345.6+/-42.77" , 4.343 , 0 , 0 , 14 , "0.978+/-0.048"
468 , "PLCKERC030 G063.41+40.95" ,, 250.73917 , 39.78361 , 63.41953 , 40.95142 , "8747.2+/-66" , "8074.98+/-165.3" , "8684.5+/-51.99" , "8828.6+/-108.23" , 4.343 , 0 , 0 , 1 , "0.985+/-0.047"
469 , "PLCKERC030 G314.43-19.93" ,, 250.98958 , -77.2425 , 314.43892 , -19.93546 , "899+/-75" , "1032.86+/-130.6" , "NaN+/-NaN" , "-95.5+/-366.32" , 4.343 , 0 , 1 , 3 , "0.918+/-0.047"
470 , "PLCKERC030 G094.03+37.93" ,, 251.49917 , 63.49083 , 94.03473 , 37.93529 , "763.9+/-43" , "411.64+/-72" , "659+/-27.06" , "1436.6+/-382.02" , 4.343 , 1 , 1 , 13 , "0.849+/-0.045"
471 , "PLCKERC030 G023.07+28.93" ,, 252.80458 , 5.00389 , 23.07187 , 28.93429 , "1025.4+/-77" , "1670.37+/-129.2" , "NaN+/-NaN" , "1162.9+/-103.19" , 5.336 , 1 , 0 , 3 , "0.959+/-0.048"
472 , "PLCKERC030 G041.13+35.50" ,, 252.92708 , 21.60083 , 41.13091 , 35.50393 , "661.4+/-82" , "614.04+/-104.5" , "593.3+/-58.81" , "698.4+/-144.64" , 4.343 , 1 , 0 , 3 , "0.807+/-0.05"
473 , "PLCKERC030 G063.58+38.85" ,, 253.47333 , 39.74472 , 63.58096 , 38.85316 , "1203.6+/-69" , "1005.1+/-147.4" , "1186.5+/-55.9" , "3787.7+/-302.22" , 4.343 , 0 , 1 , 2 , "0.925+/-0.047"
474 , "PLCKERC030 G073.75+38.43" ,, 254.51708 , 47.665 , 73.75835 , 38.4343 , "1134.1+/-63" , "745.43+/-102" , "1050.9+/-48.04" , "2857.1+/-226.43" , 4.343 , 0 , 1 , 2 , "0.883+/-0.046"
475 , "PLCKERC030 G026.69+28.65" ,, 254.52875 , 7.69528 , 26.69901 , 28.65967 , "2180.2+/-80" , "1989.13+/-127.2" , "2210.8+/-63.99" , "2476.8+/-144.86" , 5.336 , 0 , 0 , 4 , "0.97+/-0.048"
476 , "PLCKERC030 G343.46-00.07" ,, 254.87 , -42.6125 , 343.46348 , -0.0762 , "7.2e+4+/-2504" , "1.96e+4+/-3282.9" , "5.6e+4+/-1914.15" , "3.2e+5+/-7557.97" , 5.336 , 0 , 1 , 3 , "0.868+/-0.044"
477 , "PLCKERC030 G345.34+01.40" ,, 254.8725 , -40.215 , 345.34946 , 1.40461 , "9.3e+4+/-2275" , "2.09e+4+/-2884.8" , "8.0e+4+/-1171.29" , "1.4e+5+/-1554.59" , 5.336 , 0 , 0 , 4 , "0.927+/-0.046"
478 , "PLCKERC030 G099.51+35.23" ,, 254.97792 , 68.45694 , 99.51728 , 35.2367 , "487.2+/-44" , "444.17+/-64.3" , "NaN+/-NaN" , "NaN+/-NaN" , 4.343 , 0 , 0 , 9 , "0.837+/-0.047"
479 , "PLCKERC030 G356.73+09.75" ,, 255.23708 , -26.14917 , 356.73642 , 9.7554 , "1044+/-79" , "1082.54+/-172" , "1095.7+/-64.56" , "1073.4+/-127.39" , 5.336 , 0 , 0 , 2 , "0.88+/-0.046"
480 , "PLCKERC030 G332.76-08.74" ,, 255.38417 , -56.34306 , 332.76571 , -8.74185 , "1370+/-72" , "1156.34+/-145.3" , "1348.5+/-62.98" , "2944.3+/-251.04" , 5.336 , 0 , 1 , 4 , "0.922+/-0.047"
481 , "PLCKERC030 G328.11-12.44" ,, 255.91375 , -62.21861 , 328.11343 , -12.442 , "2237.5+/-77" , "1951.8+/-124.2" , "2224.2+/-60.67" , "2451.8+/-139.9" , 5.336 , 0 , 0 , 3 , "0.968+/-0.048"
482 , "PLCKERC030 G022.12+23.83" ,, 256.87417 , 1.81361 , 22.12433 , 23.83933 , "880.8+/-71" , "842.87+/-131.4" , "926.4+/-60.61" , "977.6+/-132.14" , 5.336 , 1 , 0 , 3 , "0.862+/-0.046"
483 , "PLCKERC030 G345.38-00.93" ,, 257.35375 , -41.60778 , 345.38045 , -0.93071 , "3.7e+4+/-3634" , "2.76e+4+/-2884.8" , "2.3e+4+/-916.4" , "-2.5e+4+/-1.13e+4" , 5.336 , 0 , 1 , 3 , "0.83+/-0.047"
484 , "PLCKERC030 G347.58+00.18" ,, 257.89292 , -39.17083 , 347.58596 , 0.18402 , "6.1e+4+/-2599" , "1.81e+4+/-2914.2" , "4.8e+4+/-1841.92" , "3.0e+5+/-7974.99" , 5.336 , 0 , 1 , 3 , "0.8+/-0.042"
485 , "PLCKERC030 G099.28+33.72" ,, 259.12167 , 68.62583 , 99.28352 , 33.72402 , "542.5+/-35" , "624.31+/-84.6" , "-434.3+/-41.16" , "1023.4+/-72.56" , 4.343 , 0 , 0 , 10 , "0.942+/-0.047"
486 , "PLCKERC030 G039.51+28.06" ,, 259.83292 , 17.73167 , 39.51548 , 28.06399 , "569.8+/-96" , "619.68+/-104.5" , "-213.7+/-65.5" , "301.1+/-312.31" , 4.343 , 1 , 0 , 4 , "0.831+/-0.047"
487 , "PLCKERC030 G348.73-01.05" ,, 260.0575 , -38.95361 , 348.73945 , -1.05733 , "9.1e+4+/-3366" , "4.36e+4+/-2975" , "7.9e+4+/-704.89" , "9.2e+4+/-2629.9" , 5.336 , 0 , 0 , 3 , "0.894+/-0.046"
488 , "PLCKERC030 G351.28+00.69" ,, 260.07417 , -35.86444 , 351.28205 , 0.69762 , "2.4e+5+/-3250" , "1.71e+5+/-8865.4" , "2.4e+5+/-1341.07" , "2.8e+5+/-1819.51" , 5.336 , 0 , 0 , 2 , "0.98+/-0.048"
489 , "PLCKERC030 G021.20+19.64" ,, 260.12167 , -0.98111 , 21.20285 , 19.6412 , "4636.1+/-81" , "4895.68+/-172" , "4819.1+/-60.26" , "4644.7+/-120.06" , 5.336 , 0 , 0 , 2 , "0.978+/-0.048"
490 , "PLCKERC030 G032.23+24.29" ,, 260.69542 , 10.24306 , 32.23939 , 24.29846 , "1053+/-73" , "1098.9+/-109.5" , "1091.8+/-59.42" , "1606.2+/-169.81" , 4.343 , 0 , 0 , 4 , "0.936+/-0.047"
491 , "PLCKERC030 G108.74+31.28" ,, 260.94208 , 76.94778 , 108.74107 , 31.28044 , "494.6+/-51" , "496.07+/-85" , "500.3+/-37.03" , "831.6+/-114.26" , 4.343 , 0 , 0 , 5 , "0.849+/-0.046"
492 , "PLCKERC030 G326.97-15.85" ,, 260.96625 , -65.01389 , 326.97528 , -15.85088 , "1728.7+/-64" , "1780.46+/-117.5" , "1801.7+/-53.29" , "1813.6+/-111.32" , 4.343 , 0 , 0 , 2 , "0.968+/-0.048"
493 , "PLCKERC030 G064.93+33.15" ,, 261.02208 , 40.10694 , 64.93117 , 33.15831 , "690.3+/-56" , "719.47+/-103.3" , "757.1+/-47.29" , "814.9+/-103.63" , 4.343 , 0 , 0 , 3 , "0.894+/-0.046"
494 , "PLCKERC030 G353.15+00.73" ,, 261.32625 , -34.30111 , 353.15075 , 0.73825 , "4.2e+5+/-4260" , "1.90e+5+/-8865.4" , "3.6e+5+/-3348.66" , "4.9e+5+/-2182.09" , 5.336 , 0 , 0 , 2 , "0.985+/-0.047"
495 , "PLCKERC030 G071.42+33.26" ,, 261.89 , 45.50333 , 71.42557 , 33.26252 , "1375.4+/-50" , "1426.28+/-101.9" , "1409.3+/-43.5" , "1373.9+/-89.99" , 4.343 , 0 , 0 , 2 , "0.969+/-0.048"
496 , "PLCKERC030 G027.29+20.46" ,, 262.11125 , 4.44861 , 27.2953 , 20.46942 , "774.5+/-79" , "1110.39+/-123.9" , "NaN+/-NaN" , "794.2+/-108.73" , 4.343 , 1 , 0 , 3 , "0.932+/-0.047"
497 , "PLCKERC030 G351.63-01.22" ,, 262.29417 , -36.65972 , 351.63043 , -1.22998 , "5.4e+4+/-2780" , "3.75e+4+/-2030.5" , "4.5e+4+/-682.31" , "5.3e+4+/-2744.74" , 5.336 , 0 , 0 , 3 , "0.851+/-0.046"
498 , "PLCKERC030 G002.44+05.84" ,, 262.34125 , -23.75167 , 2.44166 , 5.84635 , "2152.1+/-107" , "1741.11+/-193" , "2100.1+/-70.37" , "2315.1+/-153.32" , 5.336 , 0 , 0 , 3 , "0.819+/-0.049"
499 , "PLCKERC030 G004.51+06.86" ,, 262.63167 , -21.47083 , 4.51488 , 6.86083 , "1467.3+/-79" , "2135.59+/-205.3" , "1869.2+/-63.3" , "1708.5+/-117.08" , 5.336 , 0 , 0 , 2 , "0.958+/-0.048"
500 , "PLCKERC030 G012.05+10.84" ,, 263.24 , -13.04361 , 12.05321 , 10.84805 , "4000.4+/-77" , "3842.05+/-160.8" , "3988.8+/-58.07" , "4080.4+/-123.6" , 5.336 , 0 , 0 , 3 , "0.98+/-0.048"
501 , "PLCKERC030 G355.37+00.10" ,, 263.42833 , -32.79417 , 355.37445 , 0.10956 , "6.1e+4+/-2158" , "1.53e+4+/-1418.3" , "4.8e+4+/-1541.36" , "2.9e+5+/-4806.81" , 5.336 , 0 , 1 , 3 , "0.829+/-0.042"
502 , "PLCKERC030 G064.01+30.99" ,, 263.6025 , 38.95194 , 64.01393 , 30.99259 , "1213.5+/-62" , "1222.39+/-105.5" , "1299.6+/-50.88" , "1591.9+/-124.03" , 4.343 , 0 , 0 , 3 , "0.956+/-0.048"
503 , "PLCKERC030 G061.02+30.10" ,, 264.00792 , 36.24889 , 61.02716 , 30.10154 , "900.2+/-58" , "869.11+/-108.9" , "1000.1+/-48.98" , "1405.2+/-133.54" , 4.343 , 0 , 0 , 2 , "0.914+/-0.046"
504 , "PLCKERC030 G335.28-13.00" ,, 264.3075 , -56.63139 , 335.28751 , -13.00713 , "898.1+/-79" , "913.02+/-121" , "887.5+/-59.39" , "1021.5+/-138.23" , 5.336 , 0 , 0 , 3 , "0.859+/-0.046"
505 , "PLCKERC030 G076.79+31.71" ,, 264.8825 , 49.84944 , 76.79848 , 31.71163 , "610.2+/-67" , "550.32+/-97.4" , "NaN+/-NaN" , "-67.8+/-190.39" , 4.343 , 0 , 0 , 2 , "0.824+/-0.048"
506 , "PLCKERC030 G074.25+31.34" ,, 265.07083 , 47.65556 , 74.25699 , 31.34345 , "793.7+/-55" , "757.25+/-106.3" , "803.9+/-41.65" , "935.3+/-225.14" , 4.343 , 0 , 0 , 2 , "0.916+/-0.046"
507 , "PLCKERC030 G079.57+31.71" ,, 265.20292 , 52.20333 , 79.57595 , 31.71874 , "1240.9+/-48" , "1275.99+/-96.4" , "1303.4+/-38.51" , "1280.8+/-84.01" , 4.343 , 0 , 0 , 2 , "0.967+/-0.048"
508 , "PLCKERC030 G021.60+13.15" ,, 265.98083 , -3.80778 , 21.60794 , 13.15285 , "2687.3+/-85" , "3300.23+/-162.2" , "2967.3+/-58.86" , "2688.5+/-109.97" , 5.336 , 0 , 0 , 2 , "0.977+/-0.047"
509 , "PLCKERC030 G340.13-11.50" ,, 266.09625 , -51.775 , 340.13171 , -11.50147 , "791.8+/-87" , "961.02+/-115.4" , "681.6+/-1408.04" , "635.3+/-103.25" , 5.336 , 0 , 0 , 3 , "0.876+/-0.046"
510 , "PLCKERC030 G000.03-00.03" ,, 266.46167 , -28.93028 , 0.0309 , -0.03946 , "4.8e+5+/-8664" , "1.57e+5+/-9801" , "3.9e+5+/-6786.16" , "8.1e+5+/-6627.38" , 5.336 , 0 , 1 , 3 , "0.983+/-0.047"
511 , "PLCKERC030 G001.34-00.01" ,, 267.21042 , -27.79278 , 1.34508 , -0.0139 , "9.3e+4+/-1e+4" , "2.93e+4+/-1397.9" , "2.7e+5+/-4579.28" , "NaN+/-NaN" , 5.336 , 0 , 0 , 3 , "0.799+/-0.042"
512 , "PLCKERC030 G100.52+30.68" ,, 267.22917 , 70.10083 , 100.52645 , 30.68869 , "572.8+/-34" , "588.12+/-84.6" , "654.8+/-26.46" , "858.1+/-64.49" , 4.343 , 0 , 0 , 9 , "0.94+/-0.047"
513 , "PLCKERC030 G034.92+17.63" ,, 267.90125 , 9.64944 , 34.92547 , 17.63172 , "5269+/-76" , "5703.57+/-159.6" , "5524.6+/-62.86" , "5209.5+/-120.59" , 5.336 , 0 , 0 , 3 , "0.974+/-0.047"
514 , "PLCKERC030 G042.60+20.62" ,, 268.17542 , 17.48972 , 42.60347 , 20.62254 , "930.4+/-72" , "830.85+/-97.1" , "874.2+/-59.67" , "985.3+/-138.08" , 4.343 , 0 , 0 , 3 , "0.866+/-0.046"
515 , "PLCKERC030 G054.08+24.48" ,, 268.38167 , 28.76972 , 54.08628 , 24.48751 , "945.6+/-66" , "881.43+/-114.3" , "911.7+/-55.13" , "1266.8+/-154.08" , 4.343 , 0 , 0 , 3 , "0.896+/-0.046"
516 , "PLCKERC030 G096.48+29.97" ,, 269.59708 , 66.65056 , 96.48843 , 29.97094 , "560.7+/-36" , "820.73+/-89.3" , "683.1+/-26.96" , "-496.7+/-873.65" , 4.343 , 0 , 1 , 9 , "0.959+/-0.048"
517 , "PLCKERC030 G065.15+26.02" ,, 270.10625 , 38.795 , 65.15673 , 26.02823 , "660.3+/-76" , "1059.66+/-112" , "733.5+/-48.44" , "282.3+/-912.8" , 4.343 , 1 , 1 , 3 , "0.947+/-0.047"
518 , "PLCKERC030 G110.05+29.07" ,, 270.11167 , 78.47806 , 110.05148 , 29.07937 , "2367.3+/-52" , "2436.23+/-101.1" , "2429+/-39.98" , "2394.8+/-78.32" , 4.343 , 0 , 0 , 4 , "0.98+/-0.048"
519 , "PLCKERC030 G006.83-00.05" ,, 270.31792 , -23.07806 , 6.83098 , -0.05451 , "8.6e+4+/-4403" , "3.49e+4+/-2750.3" , "6.9e+4+/-3018.02" , "6.8e+5+/-1.99e+4" , 5.336 , 0 , 1 , 3 , "0.849+/-0.043"
520 , "PLCKERC030 G070.91+27.11" ,, 270.32958 , 44.05556 , 70.91444 , 27.11837 , "1426.9+/-57" , "1133.37+/-114.5" , "1362.2+/-44.64" , "1710.9+/-111.2" , 4.343 , 0 , 0 , 2 , "0.947+/-0.047"
521 , "PLCKERC030 G352.45-08.41" ,, 270.67208 , -39.65861 , 352.45816 , -8.4168 , "3168.4+/-95" , "3721.11+/-148.8" , "3443+/-63.49" , "3240.7+/-120.94" , 5.336 , 0 , 0 , 4 , "0.981+/-0.046"
522 , "PLCKERC030 G328.84-19.61" ,, 270.845 , -65.115 , 328.84038 , -19.61458 , "1043.6+/-61" , "1259.72+/-123.5" , "1122.5+/-52.75" , "1099.4+/-104.09" , 4.343 , 0 , 0 , 4 , "0.952+/-0.047"
523 , "PLCKERC030 G006.01-01.23" ,, 271.00042 , -24.37 , 6.01495 , -1.23511 , "1.5e+5+/-5094" , "7.73e+4+/-2896.6" , "1.1e+5+/-2013.82" , "1.6e+5+/-4677.02" , 5.336 , 0 , 0 , 2 , "0.957+/-0.048"
524 , "PLCKERC030 G008.40-00.10" ,, 271.2025 , -21.72722 , 8.40936 , -0.10065 , "7.7e+4+/-2357" , "1.08e+4+/-945.6" , "5.4e+4+/-1809.54" , "3.2e+5+/-6455.28" , 5.336 , 0 , 1 , 2 , "0.857+/-0.043"
