_id , ercsc217_name , other_name , RA , Dec , LII , BII , flux density +/- err (mJy) , Detected flux +/- err (mJy) , PSF flux +/- err (mJy) , Gaussian fit flux +/- err (mJy) , PositionError (arcmin) , CMB subtracted , Extended , N. of observations , Reliability +/- err
758 , "PLCKERC217 G156.76-11.50"  ,, 57.69417 , 39.30417 , 156.7646 , -11.50925 , "1605.8+/-270" , "2922.96+/-39.1" , "1390.4+/-126.31" , "2060.1+/-2104.94" , 0.318 , 0 , 1 , 3 , "0.869+/-0.041"
759 , "PLCKERC217 G177.07-31.59"  ,, 57.71875 , 11.83917 , 177.07541 , -31.59315 , "520.7+/-86" , "853.84+/-35.3" , "430.3+/-50.25" , "3121.3+/-1064.14" , 0.318 , 0 , 1 , 2 , "0.836+/-0.041"
760 , "PLCKERC217 G141.98+06.64"  ,, 57.77792 , 62.67111 , 141.98001 , 6.64781 , "965.8+/-182" , "1063.61+/-56.6" , "598.8+/-62.07" , "2142.6+/-365.19" , 0.318 , 0 , 1 , 2 , "0.845+/-0.04"
761 , "PLCKERC217 G160.68-15.85"  ,, 57.81375 , 33.53056 , 160.68431 , -15.85066 , "896.9+/-123" , "1765.81+/-45.4" , "666.1+/-56.65" , "1639.7+/-318.93" , 0.318 , 0 , 1 , 2 , "0.935+/-0.043"
762 , "PLCKERC217 G147.70-00.34"  ,, 57.83542 , 53.64611 , 147.70227 , -0.34136 , "2229.9+/-264" , "2871.76+/-37" , "1855.3+/-162.02" , "6315.7+/-1212.66" , 0.318 , 0 , 1 , 4 , "0.867+/-0.041"
763 , "PLCKERC217 G149.08-01.99"  ,, 57.89125 , 51.495 , 149.08313 , -1.99134 , "6508.6+/-541" , "8154.53+/-47.7" , "4722.2+/-229.22" , "5330.9+/-1044.71" , 0.318 , 0 , 0 , 4 , "0.997+/-0.045"
764 , "PLCKERC217 G157.62-12.17"  ,, 57.9725 , 38.25444 , 157.62382 , -12.17385 , "2793.9+/-213" , "5359.71+/-45" , "2223+/-132.69" , "5622.7+/-428.35" , 0.318 , 0 , 1 , 3 , "0.965+/-0.044"
765 , "PLCKERC217 G157.12-11.56"  ,, 57.99917 , 39.03833 , 157.12406 , -11.56106 , "2208+/-349" , "2057.37+/-32" , "1424.8+/-104.86" , "1987+/-1389.38" , 0.318 , 0 , 1 , 3 , "0.904+/-0.043"
766 , "PLCKERC217 G136.93+12.81"  ,, 58.08125 , 70.59056 , 136.93142 , 12.81183 , "759.8+/-149" , "1378.51+/-40.3" , "676.8+/-96.73" , "5282.8+/-928.82" , 0.318 , 0 , 1 , 3 , "0.839+/-0.04"
767 , "PLCKERC217 G162.68-17.64"  ,, 58.12042 , 30.91583 , 162.68621 , -17.64764 , "1014.4+/-152" , "2047.01+/-46.2" , "629.8+/-65.26" , "6489+/-2081.39" , 0.318 , 0 , 1 , 3 , "0.929+/-0.043"
768 , "PLCKERC217 G144.90+03.34"  ,, 58.1225 , 58.26722 , 144.90986 , 3.34512 , "813.6+/-98" , "1588.63+/-64.1" , "622.9+/-64.13" , "2564.4+/-517.57" , 0.382 , 0 , 1 , 2 , "0.831+/-0.04"
769 , "PLCKERC217 G152.49-05.89"  ,, 58.145 , 46.32139 , 152.49426 , -5.89231 , "614.5+/-95" , "1694.42+/-56.6" , "493.4+/-47.72" , "592.3+/-549.12" , 0.318 , 0 , 1 , 2 , "0.937+/-0.044"
770 , "PLCKERC217 G189.13-38.99"  ,, 58.19167 , -0.44583 , 189.13504 , -38.99009 , "687.3+/-118" , "744.32+/-37.1" , "495.9+/-57.41" , "1776.3+/-334.49" , 0.318 , 0 , 1 , 1 , "0.861+/-0.041"
771 , "PLCKERC217 G148.82-01.28"  ,, 58.28375 , 52.20278 , 148.82354 , -1.2897 , "2164.6+/-158" , "3605.82+/-49.7" , "1591.7+/-100.88" , "3702.9+/-223.81" , 0.318 , 0 , 1 , 4 , "0.878+/-0.042"
772 , "PLCKERC217 G172.53-27.06"  ,, 58.28542 , 17.82611 , 172.53365 , -27.06748 , "401+/-59" , "363.94+/-31.4" , "371.7+/-40.91" , "916.6+/-205.74" , 0.318 , 0 , 1 , 2 , "0.849+/-0.04"
773 , "PLCKERC217 G152.96-06.27"  ,, 58.30792 , 45.72889 , 152.9614 , -6.27708 , "594.1+/-94" , "1287.87+/-51.5" , "472.2+/-45.16" , "1684.9+/-304.53" , 0.318 , 0 , 1 , 3 , "0.906+/-0.043"
774 , "PLCKERC217 G148.35-00.69"  ,, 58.31708 , 52.96139 , 148.35809 , -0.69037 , "4508.3+/-402" , "5060.67+/-38.4" , "3441+/-180.23" , "8505+/-514.83" , 0.318 , 0 , 1 , 4 , "0.981+/-0.044"
775 , "PLCKERC217 G147.99-00.14"  ,, 58.4275 , 53.61167 , 147.9961 , -0.14612 , "4266.2+/-412" , "4805.59+/-30.3" , "3683.2+/-192.97" , "4962.9+/-768.28" , 0.318 , 0 , 0 , 2 , "0.968+/-0.044"
776 , "PLCKERC217 G139.78+09.71"  ,, 58.45833 , 66.42111 , 139.78702 , 9.7197 , "760.4+/-146" , "1568.34+/-50.8" , "758.1+/-83.11" , "4174.2+/-622.16" , 0.382 , 0 , 1 , 4 , "0.806+/-0.04"
777 , "PLCKERC217 G125.29+25.00"  ,, 58.45833 , 86.9975 , 125.29848 , 25.00785 , "524.7+/-82" , "1336.96+/-42.1" , "351.7+/-50.93" , "3620.2+/-796.39" , 0.382 , 0 , 1 , 4 , "0.868+/-0.041"
778 , "PLCKERC217 G162.88-17.37"  ,, 58.50167 , 30.99167 , 162.88934 , -17.37363 , "768.3+/-82" , "1023.16+/-49.4" , "528.7+/-54.71" , "2540.8+/-643.05" , 0.318 , 0 , 1 , 3 , "0.851+/-0.04"
779 , "PLCKERC217 G158.02-11.93"  ,, 58.54292 , 38.18306 , 158.02023 , -11.93793 , "1586.7+/-179" , "1691.72+/-31.7" , "1235.3+/-116.92" , "4002.3+/-373.07" , 0.318 , 0 , 1 , 2 , "0.865+/-0.041"
780 , "PLCKERC217 G145.69+02.86"  ,, 58.68625 , 57.39167 , 145.69971 , 2.86061 , "995.3+/-151" , "1887.6+/-59.8" , "844+/-97.46" , "4016.2+/-524.27" , 0.318 , 0 , 1 , 3 , "0.875+/-0.042"
781 , "PLCKERC217 G158.71-12.47"  ,, 58.7475 , 37.33333 , 158.71306 , -12.47613 , "2960.3+/-270" , "5566.25+/-41.8" , "2594+/-188.68" , "8063.1+/-628.67" , 0.318 , 0 , 1 , 2 , "0.98+/-0.045"
782 , "PLCKERC217 G148.04+00.11"  ,, 58.7775 , 53.78444 , 148.0456 , 0.11922 , "5469.8+/-707" , "6374.98+/-40.4" , "4078.2+/-415.29" , "3.6e+4+/-4819.47" , 0.318 , 0 , 1 , 2 , "0.982+/-0.045"
783 , "PLCKERC217 G145.55+03.10"  ,, 58.77958 , 57.67 , 145.55996 , 3.10668 , "969.9+/-141" , "1528.31+/-59.1" , "712.5+/-72.15" , "2338.2+/-344.05" , 0.318 , 0 , 1 , 3 , "0.854+/-0.04"
784 , "PLCKERC217 G158.41-12.05"  ,, 58.81417 , 37.83861 , 158.41564 , -12.05944 , "1110.5+/-168" , "2693.99+/-46.7" , "814.5+/-95.22" , "2166.1+/-1708.41" , 0.382 , 0 , 1 , 3 , "0.885+/-0.042"
785 , "PLCKERC217 G146.00+02.62"  ,, 58.84917 , 57.01444 , 146.00914 , 2.62726 , "1701.6+/-225" , "2012.76+/-50.7" , "1130.7+/-123.81" , "5015+/-910.38" , 0.318 , 0 , 1 , 3 , "0.906+/-0.043"
786 , "PLCKERC217 G157.42-10.73"  ,, 58.98 , 39.48111 , 157.42033 , -10.73159 , "1285.8+/-177" , "1963.94+/-36.8" , "1087.4+/-70.64" , "2889.2+/-264.4" , 0.318 , 0 , 1 , 2 , "0.857+/-0.041"
787 , "PLCKERC217 G148.11+00.30"  ,, 59.075 , 53.88 , 148.11917 , 0.30519 , "6178.7+/-776" , "8528.46+/-43.7" , "4836+/-447.05" , "7912.2+/-2650.93" , 0.318 , 0 , 1 , 3 , "0.994+/-0.045"
788 , "PLCKERC217 G162.89-16.59"  ,, 59.11917 , 31.56417 , 162.89928 , -16.59493 , "876+/-85" , "1212.1+/-37" , "847.4+/-49.57" , "1869.3+/-230" , 0.318 , 0 , 1 , 3 , "0.888+/-0.042"
789 , "PLCKERC217 G191.46-39.08"  ,, 59.14292 , -1.9875 , 191.46401 , -39.08761 , "534.2+/-61" , "652.62+/-38.7" , "395+/-42.4" , "1477.3+/-379.19" , 0.318 , 0 , 1 , 2 , "0.836+/-0.041"
790 , "PLCKERC217 G140.20+09.66"  ,, 59.14833 , 66.10861 , 140.20717 , 9.6621 , "914.7+/-130" , "1163.33+/-37.3" , "685.1+/-71.85" , "2800.1+/-290.68" , 0.318 , 0 , 1 , 3 , "0.835+/-0.041"
791 , "PLCKERC217 G146.72+02.05"  ,, 59.18125 , 56.12028 , 146.72454 , 2.05952 , "2109.2+/-181" , "3823.48+/-54.4" , "1486.2+/-114.74" , "5553.9+/-754.97" , 0.318 , 0 , 1 , 4 , "0.861+/-0.041"
792 , "PLCKERC217 G149.50-01.22"  ,, 59.20833 , 51.81833 , 149.50702 , -1.22158 , "4340.7+/-369" , "6366.84+/-45.1" , "3252.6+/-266.97" , "1.2e+4+/-714.42" , 0.318 , 0 , 1 , 3 , "0.965+/-0.044"
793 , "PLCKERC217 G159.12-12.36"  ,, 59.22208 , 37.15389 , 159.12549 , -12.36321 , "1885.2+/-316" , "3351.31+/-34.9" , "1557.3+/-138.07" , "950.6+/-2134.88" , 0.318 , 0 , 1 , 3 , "0.935+/-0.043"
794 , "PLCKERC217 G142.51+07.12"  ,, 59.32417 , 62.69583 , 142.51245 , 7.12173 , "991+/-180" , "2271.97+/-44.2" , "715.9+/-93.96" , "1473+/-1163.12" , 0.318 , 0 , 1 , 3 , "0.95+/-0.044"
795 , "PLCKERC217 G163.94-17.36"  ,, 59.38042 , 30.32278 , 163.94678 , -17.36121 , "806.8+/-109" , "2431.09+/-52.4" , "520.4+/-63.76" , "4355.1+/-842.66" , 0.318 , 0 , 1 , 3 , "0.942+/-0.044"
796 , "PLCKERC217 G156.92-09.68"  ,, 59.39167 , 40.58944 , 156.92619 , -9.6871 , "1277.1+/-236" , "2476.72+/-53.8" , "1153.3+/-104.87" , "448.7+/-654.81" , 0.318 , 0 , 0 , 4 , "0.882+/-0.042"
797 , "PLCKERC217 G178.96-30.80"  ,, 59.41583 , 11.15917 , 178.9649 , -30.80842 , "564.7+/-70" , "636.05+/-27.2" , "570.6+/-41.86" , "939.7+/-156.23" , 0.318 , 0 , 0 , 3 , "0.864+/-0.041"
798 , "PLCKERC217 G190.61-38.19"  ,, 59.50875 , -0.93917 , 190.61898 , -38.19464 , "512.6+/-66" , "897.33+/-43" , "411.6+/-39.9" , "1307.3+/-290.71" , 0.382 , 0 , 1 , 1 , "0.798+/-0.039"
799 , "PLCKERC217 G164.25-17.35"  ,, 59.63625 , 30.12167 , 164.25985 , -17.35915 , "703+/-100" , "1609.74+/-46.5" , "536.3+/-57.62" , "1628.7+/-344.97" , 0.382 , 0 , 1 , 3 , "0.843+/-0.041"
800 , "PLCKERC217 G159.12-11.82"  ,, 59.66875 , 37.56306 , 159.12113 , -11.82134 , "912.3+/-175" , "2404.63+/-54.7" , "838.2+/-70.71" , "956.9+/-757.34" , 0.382 , 0 , 1 , 4 , "0.864+/-0.041"
801 , "PLCKERC217 G142.62+07.27"  ,, 59.72333 , 62.74444 , 142.6201 , 7.27795 , "1295.4+/-190" , "1212.22+/-41.9" , "999.1+/-90.31" , "3306.2+/-484.25" , 0.318 , 0 , 1 , 2 , "0.929+/-0.043"
802 , "PLCKERC217 G144.38+05.28"  ,, 59.76458 , 60.09083 , 144.38026 , 5.28253 , "1010.7+/-61" , "950.21+/-48.7" , "1055.3+/-33.58" , "1023.1+/-79.23" , 0.318 , 0 , 0 , 3 , "0.853+/-0.04"
803 , "PLCKERC217 G144.96+04.62"  ,, 59.7875 , 59.21139 , 144.965 , 4.62371 , "1197.7+/-94" , "1517.15+/-50.3" , "946.1+/-64.17" , "2681.5+/-330.46" , 0.318 , 0 , 1 , 2 , "0.883+/-0.042"
804 , "PLCKERC217 G139.23+11.17"  ,, 59.83958 , 67.87611 , 139.23173 , 11.17095 , "611.2+/-80" , "1402.53+/-45.5" , "435.4+/-50.12" , "2174.5+/-458.63" , 0.382 , 0 , 1 , 4 , "0.801+/-0.039"
805 , "PLCKERC217 G150.37-01.60"  ,, 59.8725 , 50.9675 , 150.37424 , -1.60136 , "4328+/-197" , "4825.92+/-41.5" , "4256.7+/-80" , "4374.8+/-192.77" , 0.318 , 0 , 0 , 4 , "0.939+/-0.043"
806 , "PLCKERC217 G159.47-11.81"  ,, 60.00083 , 37.33917 , 159.47426 , -11.81367 , "1861.9+/-140" , "2947+/-39.7" , "1396.7+/-96.99" , "3199.7+/-337.6" , 0.318 , 0 , 1 , 2 , "0.921+/-0.043"
807 , "PLCKERC217 G174.20-26.22"  ,, 60.00708 , 17.33889 , 174.20092 , -26.22437 , "439.1+/-47" , "500.6+/-37.8" , "316.4+/-36.95" , "872+/-272.54" , 0.318 , 2 , 1 , 4 , "0.845+/-0.04"
808 , "PLCKERC217 G167.93-20.43"  ,, 60.09292 , 25.5 , 167.93219 , -20.43449 , "621.6+/-65" , "947.82+/-44.5" , "523.9+/-45.89" , "1254.8+/-216.03" , 0.318 , 0 , 1 , 3 , "0.862+/-0.041"
809 , "PLCKERC217 G164.50-17.02"  ,, 60.10125 , 30.20333 , 164.50986 , -17.02547 , "987.6+/-99" , "1249.74+/-39.4" , "704.7+/-70.76" , "2609.4+/-276.28" , 0.318 , 0 , 1 , 3 , "0.847+/-0.04"
810 , "PLCKERC217 G159.76-11.96"  ,, 60.13958 , 37.03139 , 159.76837 , -11.96904 , "1177.1+/-158" , "1623.03+/-44.2" , "936.3+/-79.83" , "2435+/-317.65" , 0.318 , 0 , 1 , 2 , "0.847+/-0.04"
811 , "PLCKERC217 G139.99+10.59"  ,, 60.29083 , 66.94778 , 139.99209 , 10.5929 , "1064.9+/-146" , "2341.1+/-47.7" , "762.9+/-60.7" , "2784.1+/-343.08" , 0.318 , 0 , 1 , 4 , "0.905+/-0.043"
812 , "PLCKERC217 G145.61+04.34"  ,, 60.38125 , 58.58167 , 145.61132 , 4.34907 , "926.5+/-126" , "1177.69+/-55.1" , "787.3+/-62.33" , "2024.7+/-304.62" , 0.318 , 0 , 1 , 2 , "0.854+/-0.04"
813 , "PLCKERC217 G165.36-17.53"  ,, 60.385 , 29.2725 , 165.36596 , -17.53394 , "1061.8+/-98" , "2008.9+/-48.1" , "851.5+/-72.42" , "1953.2+/-288.6" , 0.382 , 0 , 1 , 3 , "0.827+/-0.04"
814 , "PLCKERC217 G168.47-20.55"  ,, 60.40083 , 25.05722 , 168.47509 , -20.55639 , "523.1+/-52" , "625.03+/-41.8" , "450.3+/-38.46" , "723.3+/-146.15" , 0.318 , 0 , 0 , 3 , "0.834+/-0.042"
815 , "PLCKERC217 G156.91-08.50"  ,, 60.41542 , 41.48278 , 156.91716 , -8.50621 , "2711+/-421" , "3511.82+/-37.8" , "1994.3+/-144.54" , "3273.8+/-1951.08" , 0.318 , 0 , 1 , 3 , "0.96+/-0.044"
816 , "PLCKERC217 G142.65+07.74"  ,, 60.44958 , 63.07167 , 142.65365 , 7.74213 , "3065.3+/-269" , "4580.29+/-49.5" , "2511.1+/-206.38" , "1.0e+4+/-605.35" , 0.318 , 0 , 1 , 4 , "0.996+/-0.045"
817 , "PLCKERC217 G168.09-20.09"  ,, 60.47667 , 25.6325 , 168.09756 , -20.09778 , "670.5+/-84" , "1104.91+/-39.4" , "540.3+/-41.76" , "1506.6+/-249.08" , 0.318 , 0 , 1 , 3 , "0.855+/-0.04"
818 , "PLCKERC217 G164.35-16.37"  ,, 60.49417 , 30.77611 , 164.35816 , -16.37599 , "892.9+/-119" , "1390.64+/-47.8" , "576.3+/-51.06" , "2084.9+/-340.52" , 0.318 , 0 , 1 , 4 , "0.851+/-0.04"
819 , "PLCKERC217 G185.55-33.99"  ,, 60.49458 , 4.83889 , 185.55557 , -33.99439 , "519.3+/-77" , "1453.06+/-40.8" , "421.4+/-46.09" , "946.6+/-274.12" , 0.318 , 2 , 1 , 4 , "0.958+/-0.044"
820 , "PLCKERC217 G167.08-19.05"  ,, 60.52167 , 27.04639 , 167.08078 , -19.05721 , "678.5+/-63" , "1289.51+/-41.4" , "574.7+/-47.36" , "1626.2+/-309.47" , 0.318 , 0 , 1 , 3 , "0.867+/-0.041"
821 , "PLCKERC217 G144.04+06.26"  ,, 60.56417 , 61.05361 , 144.04144 , 6.26642 , "735.5+/-111" , "1570.86+/-54.1" , "651+/-73.38" , "2681.7+/-317.97" , 0.318 , 2 , 1 , 4 , "0.919+/-0.043"
822 , "PLCKERC217 G231.25-48.50"  ,, 60.58708 , -31.79444 , 231.25015 , -48.50976 , "326.1+/-52" , "395.15+/-18.2" , "333.7+/-27.72" , "415.9+/-83.43" , 0.222 , 0 , 0 , 2 , "0.856+/-0.041"
823 , "PLCKERC217 G157.59-08.89"  ,, 60.73583 , 40.74778 , 157.59449 , -8.89386 , "2019.6+/-262" , "2668.86+/-34.1" , "1882+/-169.9" , "7341.2+/-710.92" , 0.318 , 0 , 1 , 4 , "0.902+/-0.043"
824 , "PLCKERC217 G178.67-28.78"  ,, 60.80167 , 12.6825 , 178.67103 , -28.78492 , "431.1+/-62" , "617.31+/-37" , "368.7+/-36" , "1005.9+/-290.37" , 0.318 , 2 , 1 , 4 , "0.846+/-0.04"
825 , "PLCKERC217 G181.02-30.52"  ,, 60.80542 , 9.99556 , 181.02559 , -30.52702 , "510.1+/-57" , "579.01+/-35.7" , "422.3+/-38.87" , "632.9+/-134.97" , 0.318 , 1 , 0 , 3 , "0.84+/-0.04"
826 , "PLCKERC217 G150.58-00.93"  ,, 60.8225 , 51.33556 , 150.58252 , -0.93272 , "8553.6+/-1138" , "1.58e+4+/-47.3" , "6880.9+/-410.33" , "1.4e+4+/-1283.43" , 0.318 , 0 , 1 , 3 , "0.999+/-0.045"
827 , "PLCKERC217 G282.41-39.85"  ,, 60.8225 , -68.76556 , 282.41925 , -39.85636 , "552.1+/-58" , "640.49+/-23.1" , "411+/-39.54" , "691.6+/-323.73" , 0.222 , 0 , 1 , 3 , "0.925+/-0.043"
828 , "PLCKERC217 G159.24-10.55"  ,, 60.85417 , 38.42389 , 159.24364 , -10.5569 , "1522.6+/-155" , "3248.01+/-45.4" , "1233.5+/-92.59" , "4183.6+/-481.74" , 0.318 , 0 , 1 , 3 , "0.925+/-0.043"
829 , "PLCKERC217 G181.44-30.75"  ,, 60.85875 , 9.57361 , 181.44137 , -30.75658 , "1191.3+/-102" , "1981.48+/-34.6" , "1011.4+/-67.38" , "3218+/-342.59" , 0.318 , 0 , 1 , 3 , "0.966+/-0.044"
830 , "PLCKERC217 G164.81-16.34"  ,, 60.89375 , 30.49778 , 164.81773 , -16.34189 , "765.9+/-97" , "1699.31+/-39.2" , "659.6+/-76.35" , "5013.3+/-1760.34" , 0.382 , 0 , 1 , 3 , "0.866+/-0.041"
831 , "PLCKERC217 G143.66+06.92"  ,, 60.89708 , 61.79444 , 143.66578 , 6.92578 , "872.4+/-82" , "1067.83+/-65" , "687.6+/-51.32" , "1531.7+/-198.59" , 0.318 , 0 , 1 , 3 , "0.876+/-0.042"
832 , "PLCKERC217 G150.85-01.10"  ,, 60.96292 , 51.02222 , 150.85589 , -1.10921 , "3269.6+/-169" , "3728.48+/-34.2" , "3073+/-115.95" , "4121.8+/-246.76" , 0.318 , 0 , 0 , 2 , "0.9+/-0.043"
833 , "PLCKERC217 G237.74-48.48"  ,, 60.97333 , -36.08583 , 237.74601 , -48.48372 , "3471.8+/-66" , "3291.51+/-22.9" , "3521.9+/-35.35" , "3583.3+/-66.3" , 0.222 , 0 , 0 , 2 , "1+/-0.046"
834 , "PLCKERC217 G179.12-28.88"  ,, 60.9875 , 12.31667 , 179.12231 , -28.8876 , "499.1+/-69" , "1201.76+/-42.8" , "378.2+/-40.53" , "1195.6+/-289.16" , 0.318 , 2 , 1 , 3 , "0.923+/-0.043"
835 , "PLCKERC217 G168.50-19.81"  ,, 60.99583 , 25.56722 , 168.5008 , -19.81548 , "1038.9+/-121" , "2385.15+/-54.2" , "790.5+/-82.18" , "5262.9+/-694.34" , 0.318 , 0 , 1 , 3 , "0.952+/-0.044"
836 , "PLCKERC217 G150.65-00.78"  ,, 61.07208 , 51.39778 , 150.65807 , -0.78294 , "6472.5+/-1266" , "6959.81+/-36.3" , "4652+/-390.68" , "9009.6+/-7413.88" , 0.318 , 0 , 1 , 3 , "0.988+/-0.045"
837 , "PLCKERC217 G188.79-35.21"  ,, 61.1075 , 1.97472 , 188.79258 , -35.21058 , "458.4+/-58" , "872.22+/-37.2" , "407.6+/-38.51" , "793.2+/-182.19" , 0.382 , 0 , 1 , 2 , "0.794+/-0.039"
838 , "PLCKERC217 G147.01+03.39"  ,, 61.16792 , 56.94333 , 147.01369 , 3.39896 , "874.8+/-61" , "886.91+/-38.7" , "805.5+/-39.1" , "1020.4+/-114.77" , 0.318 , 0 , 0 , 4 , "0.839+/-0.04"
839 , "PLCKERC217 G157.83-08.64"  ,, 61.19625 , 40.77306 , 157.83914 , -8.64112 , "2357.3+/-248" , "4162.24+/-42.2" , "1782.7+/-160.29" , "6493.9+/-598.09" , 0.318 , 0 , 1 , 4 , "0.951+/-0.044"
840 , "PLCKERC217 G168.07-19.14"  ,, 61.20042 , 26.32472 , 168.07375 , -19.14803 , "4593.3+/-289" , "6491.14+/-39" , "3846.2+/-124.99" , "5908.5+/-171.87" , 0.318 , 0 , 0 , 3 , "1+/-0.045"
841 , "PLCKERC217 G140.47+10.64"  ,, 61.27583 , 66.66417 , 140.47844 , 10.64351 , "1163.5+/-163" , "1087.28+/-29.5" , "860.6+/-56.75" , "1993.3+/-209.88" , 0.318 , 0 , 1 , 3 , "0.85+/-0.04"
842 , "PLCKERC217 G168.63-19.52"  ,, 61.32333 , 25.67861 , 168.63964 , -19.52793 , "809.3+/-112" , "2070.14+/-49.4" , "668.2+/-62.48" , "2238.1+/-307.71" , 0.318 , 0 , 1 , 3 , "0.931+/-0.043"
843 , "PLCKERC217 G205.77-42.66"  ,, 61.38833 , -13.14917 , 205.77709 , -42.66129 , "326.5+/-56" , "298.99+/-32.6" , "292.1+/-33.02" , "407.1+/-128.96" , 0.222 , 0 , 0 , 1 , "0.847+/-0.04"
844 , "PLCKERC217 G148.46+02.00"  ,, 61.43917 , 54.93528 , 148.4674 , 2.00356 , "3943+/-348" , "7749.37+/-53.6" , "3262+/-210.37" , "1.0e+4+/-845.72" , 0.318 , 0 , 1 , 3 , "0.968+/-0.044"
845 , "PLCKERC217 G159.82-10.48"  ,, 61.45708 , 38.09306 , 159.82614 , -10.48065 , "1618.8+/-206" , "2703.15+/-40.4" , "1359.1+/-105.6" , "4639.3+/-461.29" , 0.318 , 0 , 1 , 3 , "0.853+/-0.04"
846 , "PLCKERC217 G166.48-17.27"  ,, 61.46958 , 28.72444 , 166.48043 , -17.27032 , "1422.3+/-199" , "2803.98+/-40.9" , "1223.5+/-138.95" , "1.0e+4+/-1678.17" , 0.318 , 0 , 1 , 3 , "0.874+/-0.042"
847 , "PLCKERC217 G174.87-24.81"  ,, 61.51792 , 17.85333 , 174.87137 , -24.81997 , "556.3+/-80" , "1155.87+/-46.9" , "362.5+/-48.85" , "1578.2+/-383.62" , 0.318 , 0 , 1 , 4 , "0.865+/-0.041"
848 , "PLCKERC217 G169.41-19.85"  ,, 61.6325 , 24.93139 , 169.41182 , -19.85658 , "1069.1+/-114" , "1369.31+/-34.6" , "825.1+/-90.06" , "3229.4+/-350.61" , 0.318 , 0 , 1 , 3 , "0.878+/-0.042"
849 , "PLCKERC217 G157.92-08.23"  ,, 61.64792 , 41.015 , 157.92915 , -8.23227 , "2602.2+/-288" , "4081.07+/-47.4" , "2195+/-165.89" , "8034.6+/-823.76" , 0.318 , 0 , 1 , 2 , "0.952+/-0.043"
850 , "PLCKERC217 G241.29-47.89"  ,, 61.74375 , -38.4475 , 241.29682 , -47.89151 , "491.5+/-35" , "463.72+/-19.3" , "527.6+/-24.02" , "515.2+/-57.2" , 0.222 , 0 , 0 , 2 , "0.933+/-0.043"
851 , "PLCKERC217 G150.96-00.44"  ,, 61.80125 , 51.44194 , 150.96716 , -0.44651 , "4937.1+/-547" , "6215.11+/-46" , "3530.2+/-265.83" , "8772.4+/-584.19" , 0.318 , 0 , 1 , 3 , "0.969+/-0.044"
852 , "PLCKERC217 G166.12-16.49"  ,, 61.815 , 29.52 , 166.12412 , -16.49065 , "1205.7+/-160" , "2920.81+/-49.5" , "1054.1+/-124.16" , "9691+/-2222.52" , 0.382 , 0 , 1 , 3 , "0.904+/-0.043"
853 , "PLCKERC217 G143.44+07.80"  ,, 61.82375 , 62.59083 , 143.44872 , 7.80611 , "534.9+/-85" , "1197.02+/-45.2" , "488.1+/-40.4" , "2202.7+/-424.49" , 0.382 , 0 , 1 , 3 , "0.818+/-0.04"
854 , "PLCKERC217 G142.77+08.54"  ,, 61.85042 , 63.58861 , 142.77394 , 8.54732 , "1560.1+/-151" , "2470.56+/-34.1" , "1328.3+/-98.1" , "4002.1+/-433.1" , 0.318 , 0 , 1 , 3 , "0.925+/-0.043"
855 , "PLCKERC217 G140.24+11.23"  ,, 61.87542 , 67.25639 , 140.24245 , 11.23714 , "717.9+/-81" , "1732.96+/-45.4" , "552.4+/-50" , "2093.2+/-435.83" , 0.382 , 2 , 1 , 3 , "0.82+/-0.04"
856 , "PLCKERC217 G138.47+13.12"  ,, 61.99625 , 69.81389 , 138.47519 , 13.12347 , "574.1+/-85" , "994.83+/-40.3" , "452.3+/-52.42" , "2864.5+/-688.79" , 0.318 , 2 , 1 , 4 , "0.843+/-0.04"
857 , "PLCKERC217 G151.16-00.47"  ,, 62.01042 , 51.28806 , 151.16729 , -0.47272 , "2501.7+/-425" , "3808.99+/-60.8" , "2091.8+/-273.48" , "9771.5+/-1445.09" , 0.318 , 0 , 1 , 3 , "0.867+/-0.041"
858 , "PLCKERC217 G151.69-01.03"  ,, 62.03042 , 50.52167 , 151.69272 , -1.03088 , "4886.1+/-490" , "9375.43+/-45.8" , "4414.2+/-353.32" , "1.5e+4+/-937.38" , 0.318 , 0 , 1 , 4 , "0.979+/-0.045"
859 , "PLCKERC217 G148.79+02.23"  ,, 62.13708 , 54.88806 , 148.79667 , 2.238 , "2065.8+/-192" , "2481.3+/-42.6" , "1683.6+/-117.7" , "4313.1+/-382.21" , 0.318 , 0 , 1 , 3 , "0.851+/-0.04"
860 , "PLCKERC217 G173.58-22.83"  ,, 62.215 , 20.06917 , 173.58159 , -22.83193 , "687.8+/-83" , "1269.29+/-49.1" , "503.5+/-46.57" , "1531+/-286.89" , 0.318 , 0 , 1 , 3 , "0.838+/-0.04"
861 , "PLCKERC217 G158.47-08.15"  ,, 62.24667 , 40.70389 , 158.47819 , -8.15279 , "1186.1+/-224" , "3387.95+/-54.8" , "1102+/-122.92" , "9466+/-1443.47" , 0.382 , 0 , 1 , 4 , "0.925+/-0.043"
862 , "PLCKERC217 G179.87-27.79"  ,, 62.27708 , 12.52528 , 179.87101 , -27.79449 , "623.1+/-116" , "1476.01+/-50.7" , "553.1+/-56.51" , "3143.9+/-636.5" , 0.318 , 0 , 1 , 2 , "0.935+/-0.043"
863 , "PLCKERC217 G182.92-29.97"  ,, 62.29458 , 9.08 , 182.92243 , -29.9702 , "516.3+/-69" , "1086.04+/-45.6" , "430.1+/-40.21" , "2210.5+/-613.82" , 0.318 , 0 , 1 , 3 , "0.905+/-0.043"
